id,id_sucursal,id_cat_gastos,id_cuenta_banco,monto,fecha_registro,descripcion,fecha
15,1,3,4,"290,0",2024-08-04 18:02:01,,2024-07-04
14,5,14,4,"2277,91",2024-08-04 18:00:15,,2024-07-05
13,5,14,4,"2665,35",2024-08-04 17:54:57,,2024-07-02
12,1,13,2,"45000,0",2024-08-04 16:40:41,,2024-07-18
11,1,13,2,"10000,0",2024-08-04 16:36:56,,2024-07-02
10,4,3,3,"603,2",2024-08-04 16:31:06,,2024-05-01
9,4,3,3,"603,2",2024-08-04 16:29:44,,2024-06-01
8,4,3,3,"603,2",2024-08-04 16:28:27,,2024-07-01
7,4,12,2,"68500,0",2024-08-04 16:20:40,,2024-07-17
6,4,11,2,"20902,04",2024-08-04 16:19:42,,2024-07-17
5,4,10,2,"83472,0",2024-08-04 16:14:03,,2024-07-17
4,4,9,2,"18000,0",2024-08-04 16:07:13,honorarios,2024-07-10
3,4,8,2,"159020,0",2024-08-04 15:57:57,,2024-07-02
2,4,3,2,"2192,45",2024-08-04 15:50:14,comision bancaria,2024-07-02
